"order_id","article","id","product_group","length","width","height","weight","sequence"
"7","pastry w. crumble topping-00111825","00111825","candy","400","295","260","4.664","1"
"7","roll-00101154","00101154","bakery products","590","390","280","6.529","2"
"7","roll-00101154","00101154","bakery products","590","390","280","6.529","3"
"7","roll-00101154","00101154","bakery products","590","390","280","6.529","4"
"7","roll-00101154","00101154","bakery products","590","390","280","6.529","5"
"7","bread-00109731","00109731","bakery products","600","400","290","7.21","6"
"7","bread-00109731","00109731","bakery products","600","400","290","7.21","7"
"7","chicken leg-00105511","00105511","poultry","580","390","120","6.38","8"
"7","ciabatta-00101349","00101349","bakery products","590","390","280","6.529","9"
"7","ciabatta-00101349","00101349","bakery products","590","390","280","6.529","10"
"7","ciabatta-00101349","00101349","bakery products","590","390","280","6.529","11"
"7","ciabatta-00101349","00101349","bakery products","590","390","280","6.529","12"
"7","bread roll-00110459","00110459","bakery products","590","390","290","7.63","13"
"7","lye bread roll-00107754","00107754","bakery products","590","390","270","6.78","14"
"7","focaccia-00104520","00104520","snack","390","390","160","4.85","15"
"7","baguette-00101162","00101162","bakery products","590","390","275","7.21","16"
"7","fruit-00105433","00105433","fruit","380","300","170","5.72","17"
"7","fruit-00105433","00105433","fruit","380","300","170","5.72","18"
